"Date","GSPC.Open","GSPC.High","GSPC.Low","GSPC.Close","GSPC.Volume","GSPC.Adjusted","Change"
2018-10-11,2776.8701171875,2795.13989257812,2710.51000976562,2728.3701171875,4914090000,2728.3701171875,-1.74657070562315
2018-10-12,2770.5400390625,2775.77001953125,2729.43994140625,2767.1298828125,4024010000,2767.1298828125,-0.123086337028861
2018-10-15,2763.830078125,2775.98999023438,2749.03002929688,2750.7900390625,3327160000,2750.7900390625,-0.471810447599819
2018-10-16,2767.05004882812,2813.4599609375,2766.90991210938,2809.919921875,3460260000,2809.919921875,1.5492987943977
2018-10-17,2811.669921875,2816.93994140625,2781.81005859375,2809.2099609375,3347090000,2809.2099609375,-0.0874910998037615
2018-10-18,2802,2806.0400390625,2755.17993164062,2768.78002929688,3639300000,2768.78002929688,-1.18558068176749
2018-10-19,2775.65991210938,2797.77001953125,2760.27001953125,2767.78002929688,3593940000,2767.78002929688,-0.283892229668427
2018-10-22,2773.93994140625,2778.93994140625,2749.21997070312,2755.8798828125,3331270000,2755.8798828125,-0.65106162985614
2018-10-23,2721.03002929688,2753.59008789062,2691.42993164062,2740.68994140625,4373710000,2740.68994140625,0.722517278299027
2018-10-24,2737.8701171875,2742.59008789062,2651.88989257812,2656.10009765625,4738670000,2656.10009765625,-2.98662887687488
2018-10-25,2674.8798828125,2722.69995117188,2667.84008789062,2705.57006835938,4663930000,2705.57006835938,1.14734817604616
2018-10-26,2667.86010742188,2692.3798828125,2628.15991210938,2658.68994140625,4804330000,2658.68994140625,-0.343727393730803
2018-10-29,2682.64990234375,2706.85009765625,2603.5400390625,2641.25,4701260000,2641.25,-1.54324656033499
2018-10-30,2640.67993164062,2685.42993164062,2635.34008789062,2682.6298828125,5125600000,2682.6298828125,1.58860415718053
2018-10-31,2705.60009765625,2736.68994140625,2705.60009765625,2711.73999023438,5133380000,2711.73999023438,0.226932745287958
2018-11-01,2717.580078125,2741.669921875,2708.85009765625,2740.3701171875,4730250000,2740.3701171875,0.838615179951718
2018-11-02,2745.44995117188,2756.55004882812,2700.43994140625,2723.06005859375,4261230000,2723.06005859375,-0.815527253322103
2018-11-05,2726.3701171875,2744.27001953125,2717.93994140625,2738.31005859375,3650910000,2738.31005859375,0.437942791808734
2018-11-06,2738.39990234375,2756.82006835938,2737.080078125,2755.44995117188,3543800000,2755.44995117188,0.622628156447572
2018-11-07,2774.1298828125,2815.14990234375,2774.1298828125,2813.88989257812,3929080000,2813.88989257812,1.43324254613901
2018-11-08,2806.3798828125,2814.75,2794.98999023438,2806.830078125,3673550000,2806.830078125,0.0160418521832056
2018-11-09,2794.10009765625,2794.10009765625,2764.23999023438,2781.01000976562,4029030000,2781.01000976562,-0.468490298597579
2018-11-12,2773.92993164062,2775.98999023438,2722,2726.21997070312,3701570000,2726.21997070312,-1.7199410984863
2018-11-13,2730.05004882812,2754.60009765625,2714.97998046875,2722.17993164062,4112820000,2722.17993164062,-0.28827739589896
2018-11-14,2737.89990234375,2746.80004882812,2685.75,2701.580078125,4449060000,2701.580078125,-1.32655778203063
2018-11-15,2693.52001953125,2735.3798828125,2670.75,2730.19995117188,4204960000,2730.19995117188,1.36178425906069
2018-11-16,2718.5400390625,2746.75,2712.15991210938,2736.27001953125,3996970000,2736.27001953125,0.652187579141349
2018-11-19,2730.73999023438,2733.15991210938,2681.09008789062,2690.72998046875,3806940000,2690.72998046875,-1.46517097595187
2018-11-20,2654.60009765625,2669.43994140625,2631.52001953125,2641.88989257812,4370820000,2641.88989257812,-0.478799239454065
2018-11-21,2657.73999023438,2670.72998046875,2649.82006835938,2649.92993164062,3237400000,2649.92993164062,-0.293860897696816
2018-11-23,2633.36010742188,2647.55004882812,2631.09008789062,2632.56005859375,1651680000,2632.56005859375,-0.0303812921700355
2018-11-26,2649.96997070312,2674.35009765625,2649.96997070312,2673.44995117188,3523520000,2673.44995117188,0.886047039337581
2018-11-27,2663.75,2682.53002929688,2655.88989257812,2682.169921875,3494380000,2682.169921875,0.691503402158611
2018-11-28,2691.44995117188,2744,2684.3798828125,2743.7900390625,3984540000,2743.7900390625,1.94467996210874
2018-11-29,2736.96997070312,2753.75,2722.93994140625,2737.80004882812,3599200000,2737.80004882812,0.0303283607012595
2018-11-30,2737.76000976562,2760.8798828125,2732.76000976562,2760.169921875,4668310000,2760.169921875,0.818549179966051
2018-12-03,2790.5,2800.17993164062,2773.3798828125,2790.3701171875,4221580000,2790.3701171875,-0.00465446380576958
2018-12-04,2782.42993164062,2785.92993164062,2697.17993164062,2700.06005859375,4515710000,2700.06005859375,-2.96035749580607
2018-12-06,2663.51000976562,2696.14990234375,2621.53002929688,2695.94995117188,5180430000,2695.94995117188,1.21793953419775
2018-12-07,2691.26000976562,2708.5400390625,2623.13989257812,2633.080078125,4242240000,2633.080078125,-2.16181013463994
2018-12-10,2630.86010742188,2647.51000976562,2583.22998046875,2637.71997070312,4162880000,2637.71997070312,0.260746029859123
2018-12-11,2664.43994140625,2674.35009765625,2621.30004882812,2636.78002929688,3963440000,2636.78002929688,-1.03811355172737
2018-12-12,2658.22998046875,2685.43994140625,2650.26000976562,2651.07006835938,4029300000,2651.07006835938,-0.269348858525492
2018-12-13,2658.69995117188,2670.18994140625,2637.27001953125,2650.5400390625,3978340000,2650.5400390625,-0.306913614143573
2018-12-14,2629.67993164062,2635.07006835938,2593.84008789062,2599.94995117188,4064370000,2599.94995117188,-1.13055509573752
2018-12-17,2590.75,2601.1298828125,2530.5400390625,2545.93994140625,4661420000,2545.93994140625,-1.72961723801023
2018-12-18,2559.89990234375,2573.98999023438,2528.7099609375,2546.15991210938,4519190000,2546.15991210938,-0.536739355386325
2018-12-19,2547.05004882812,2585.2900390625,2488.9599609375,2506.9599609375,5152830000,2506.9599609375,-1.5739811594621
2018-12-20,2496.77001953125,2509.6298828125,2441.17993164062,2467.419921875,5619780000,2467.419921875,-1.17552267235892
2018-12-21,2465.3798828125,2504.40991210938,2408.55004882812,2416.6201171875,7657890000,2416.6201171875,-1.97777900131865
2018-12-24,2400.56005859375,2410.34008789062,2351.10009765625,2351.10009765625,2613670000,2351.10009765625,-2.06035090688269
2018-12-26,2363.1201171875,2467.76000976562,2346.580078125,2467.69995117188,4249740000,2467.69995117188,4.42549801949307
2018-12-27,2442.5,2489.10009765625,2397.93994140625,2488.830078125,4139010000,2488.830078125,1.89683022006141
2018-12-28,2498.77001953125,2520.27001953125,2472.88989257812,2485.73999023438,3728440000,2485.73999023438,-0.521457725001812
2018-12-31,2498.93994140625,2509.23999023438,2482.82006835938,2506.85009765625,3461920000,2506.85009765625,0.316540470578443
2019-01-02,2476.9599609375,2519.48999023438,2467.46997070312,2510.03002929688,3733160000,2510.03002929688,1.33510710229076
2019-01-03,2491.919921875,2493.13989257812,2443.9599609375,2447.88989257812,3858830000,2447.88989257812,-1.76691188630754
2019-01-04,2474.330078125,2538.07006835938,2474.330078125,2531.93994140625,4234140000,2531.93994140625,2.32830145785988
2019-01-07,2535.61010742188,2566.15991210938,2524.56005859375,2549.68994140625,4133120000,2549.68994140625,0.555283872041783
2019-01-08,2568.11010742188,2579.82006835938,2547.56005859375,2574.40991210938,4120060000,2574.40991210938,0.24530897913191
2019-01-09,2580,2595.32006835938,2568.88989257812,2584.9599609375,4088740000,2584.9599609375,0.192246547965116
2019-01-10,2573.51000976562,2597.82006835938,2562.02001953125,2596.63989257812,3721300000,2596.63989257812,0.898767936581933
2019-01-11,2588.11010742188,2596.27001953125,2577.39990234375,2596.26000976562,3447460000,2596.26000976562,0.314897821401751
2019-01-14,2580.31005859375,2589.32006835938,2570.40991210938,2582.61010742188,3689370000,2582.61010742188,0.0891384669243397
2019-01-15,2585.10009765625,2613.080078125,2585.10009765625,2610.30004882812,3601180000,2610.30004882812,0.974815296116473
2019-01-16,2614.75,2625.76000976562,2612.67993164062,2616.10009765625,3882180000,2616.10009765625,0.051633909790611
2019-01-17,2609.28002929688,2645.06005859375,2606.36010742188,2635.9599609375,3802410000,2635.9599609375,1.02250166103538
2019-01-18,2651.27001953125,2675.46997070312,2647.580078125,2670.7099609375,4009010000,2670.7099609375,0.73323129153352
2019-01-22,2657.8798828125,2657.8798828125,2617.27001953125,2632.89990234375,3923950000,2632.89990234375,-0.939846101785338
2019-01-23,2643.47998046875,2653.18994140625,2612.86010742188,2638.69995117188,3358770000,2638.69995117188,-0.180823359064266
2019-01-24,2638.84008789062,2647.19995117188,2627.01000976562,2642.330078125,3449230000,2642.330078125,0.132254707300765
2019-01-25,2657.43994140625,2672.3798828125,2657.330078125,2664.76000976562,3.821e+09,2664.76000976562,0.275455646064438
2019-01-28,2644.96997070312,2644.96997070312,2624.06005859375,2643.85009765625,3630820000,2643.85009765625,-0.0423397263212519
2019-01-29,2644.88989257812,2650.92993164062,2631.05004882812,2640,3518070000,2640,-0.184880761647077
2019-01-30,2653.6201171875,2690.43994140625,2648.34008789062,2681.05004882812,3883270000,2681.05004882812,1.03367966887805
2019-01-31,2685.48999023438,2708.94995117188,2678.64990234375,2704.10009765625,4953800000,2704.10009765625,0.692987406005964
2019-02-01,2702.32006835938,2716.65991210938,2696.8798828125,2706.53002929688,3782490000,2706.53002929688,0.155790610697568
2019-02-04,2706.48999023438,2724.98999023438,2698.75,2724.8701171875,3369450000,2724.8701171875,0.679113058590449
2019-02-05,2728.34008789062,2738.97998046875,2724.03002929688,2737.69995117188,3597620000,2737.69995117188,0.343060724826517
2019-02-06,2735.05004882812,2738.080078125,2724.14990234375,2731.61010742188,3486590000,2731.61010742188,-0.125772521337366
2019-02-07,2717.53002929688,2719.32006835938,2687.26000976562,2706.05004882812,4114040000,2706.05004882812,-0.422441715270403
2019-02-08,2692.36010742188,2708.07006835938,2681.830078125,2707.8798828125,3649510000,2707.8798828125,0.576437577864957
2019-02-11,2712.39990234375,2718.05004882812,2703.7900390625,2709.80004882812,3395330000,2709.80004882812,-0.0958506713327375
2019-02-12,2722.61010742188,2748.18994140625,2722.61010742188,2744.72998046875,3843020000,2744.72998046875,0.812451000111103
2019-02-13,2750.30004882812,2761.85009765625,2748.6298828125,2753.03002929688,3684910000,2753.03002929688,0.0992611867899001
2019-02-14,2743.5,2757.89990234375,2731.22998046875,2745.72998046875,3845390000,2745.72998046875,0.0812823207125934
2019-02-15,2760.23999023438,2775.65991210938,2760.23999023438,2775.60009765625,3648680000,2775.60009765625,0.556477243870768
2019-02-19,2769.28002929688,2787.330078125,2767.2900390625,2779.76000976562,3535270000,2779.76000976562,0.378437007376639
2019-02-20,2779.05004882812,2789.8798828125,2774.06005859375,2784.69995117188,3904830000,2784.69995117188,0.203303367858829
2019-02-21,2780.23999023438,2781.580078125,2764.55004882812,2774.8798828125,3598260000,2774.8798828125,-0.19279297617121
2019-02-22,2780.669921875,2794.19995117188,2779.11010742188,2792.669921875,3429350000,2792.669921875,0.431550681567715
2019-02-25,2804.35009765625,2813.48999023438,2794.98999023438,2796.11010742188,3860260000,2796.11010742188,-0.293828871126384
2019-02-26,2792.36010742188,2803.1201171875,2789.46997070312,2793.89990234375,3676200000,2793.89990234375,0.0551431356501028
2019-02-27,2787.5,2795.76000976562,2775.1298828125,2792.3798828125,3771790000,2792.3798828125,0.175063060538117
2019-02-28,2788.11010742188,2793.72998046875,2782.51000976562,2784.48999023438,4445780000,2784.48999023438,-0.129841256192262
2019-03-01,2798.21997070312,2808.02001953125,2787.3798828125,2803.68994140625,3994950000,2803.68994140625,0.195480368248195
2019-03-04,2814.3701171875,2816.8798828125,2767.65991210938,2792.81005859375,3949730000,2792.81005859375,-0.76607047744295
2019-03-05,2794.40991210938,2796.43994140625,2782.96997070312,2789.64990234375,3631380000,2789.64990234375,-0.170340426613785
2019-03-06,2790.27001953125,2790.27001953125,2768.68994140625,2771.44995117188,3800180000,2771.44995117188,-0.674489143618318
2019-03-07,2766.53002929688,2767.25,2739.09008789062,2748.92993164062,3932150000,2748.92993164062,-0.63617952705625
2019-03-08,2730.7900390625,2744.1298828125,2722.27001953125,2743.07006835938,3424300000,2743.07006835938,0.449687787095152
2019-03-11,2747.61010742188,2784,2747.61010742188,2783.30004882812,3764850000,2783.30004882812,1.29894490160172
2019-03-12,2787.34008789062,2798.32006835938,2786.72998046875,2791.52001953125,3432340000,2791.52001953125,0.149961307512649
2019-03-13,2799.78002929688,2821.23999023438,2799.78002929688,2810.919921875,3782250000,2810.919921875,0.397884564557117
2019-03-14,2810.3798828125,2815,2803.4599609375,2808.47998046875,3505670000,2808.47998046875,-0.0676030438222702
2019-03-15,2810.7900390625,2830.72998046875,2810.7900390625,2822.47998046875,5969780000,2822.47998046875,0.415895219628323
2019-03-18,2822.61010742188,2835.40991210938,2821.98999023438,2832.93994140625,3620770000,2832.93994140625,0.365967441171324
2019-03-19,2840.76000976562,2852.419921875,2823.27001953125,2832.57006835938,3650740000,2832.57006835938,-0.288301066548938
2019-03-20,2831.34008789062,2843.5400390625,2812.42993164062,2824.22998046875,3779160000,2824.22998046875,-0.251121631494721
2019-03-21,2819.71997070312,2860.31005859375,2817.3798828125,2854.8798828125,3612620000,2854.8798828125,1.24692921547836
2019-03-22,2844.52001953125,2846.15991210938,2800.46997070312,2800.7099609375,4253730000,2800.7099609375,-1.54015645145537
2019-03-25,2796.01000976562,2809.7900390625,2785.02001953125,2798.36010742188,3406110000,2798.36010742188,0.0840518327202626
2019-03-26,2812.65991210938,2829.8701171875,2803.98999023438,2818.4599609375,3288570000,2818.4599609375,0.206212233592621
2019-03-27,2819.71997070312,2825.56005859375,2787.71997070312,2805.3701171875,3422400000,2805.3701171875,-0.508910589162041
2019-03-28,2809.39990234375,2819.7099609375,2798.77001953125,2815.43994140625,3185460000,2815.43994140625,0.214993922989072
2019-03-29,2828.27001953125,2836.03002929688,2819.22998046875,2834.39990234375,3752520000,2834.39990234375,0.216736123855527
2019-04-01,2848.6298828125,2869.39990234375,2848.6298828125,2867.18994140625,3560090000,2867.18994140625,0.65154335091877
2019-04-02,2868.23999023438,2872.89990234375,2858.75,2867.23999023438,3267210000,2867.23999023438,-0.0348645860668823
2019-04-03,2876.09008789062,2885.25,2865.169921875,2873.39990234375,3.57e+09,2873.39990234375,-0.0935362059137734
2019-04-04,2873.98999023438,2881.28002929688,2867.13989257812,2879.38989257812,3038740000,2879.38989257812,0.187888696971754
2019-04-05,2884.15991210938,2893.23999023438,2882.98999023438,2892.73999023438,3155970000,2892.73999023438,0.297489681101795
2019-04-08,2888.4599609375,2895.94995117188,2880.78002929688,2895.77001953125,3056460000,2895.77001953125,0.253078065564648
2019-04-09,2886.580078125,2886.8798828125,2873.330078125,2878.19995117188,3032480000,2878.19995117188,-0.290313337108887
2019-04-10,2881.3701171875,2889.7099609375,2879.1298828125,2888.2099609375,3092230000,2888.2099609375,0.237381643864495
2019-04-11,2891.919921875,2893.419921875,2881.98999023438,2888.32006835938,2970650000,2888.32006835938,-0.124479709427466
2019-04-12,2900.86010742188,2910.5400390625,2898.3701171875,2907.40991210938,3726050000,2907.40991210938,0.225788367758317
2019-04-15,2908.32006835938,2909.60009765625,2896.47998046875,2905.580078125,3114530000,2905.580078125,-0.0942121283067949
2019-04-16,2912.26000976562,2916.06005859375,2900.7099609375,2907.06005859375,3403120000,2907.06005859375,-0.178553808878263
2019-04-17,2916.0400390625,2918,2895.44995117188,2900.44995117188,3648100000,2900.44995117188,-0.534632161485587
2019-04-18,2904.81005859375,2908.39990234375,2891.89990234375,2905.03002929688,3507100000,2905.03002929688,0.0075726363751126
2019-04-22,2898.78002929688,2909.51000976562,2896.35009765625,2907.96997070312,3010130000,2907.96997070312,0.317027898404526
2019-04-23,2909.98999023438,2936.31005859375,2908.53002929688,2933.67993164062,3674480000,2933.67993164062,0.8140901338407
2019-04-24,2934,2936.830078125,2926.05004882812,2927.25,3468480000,2927.25,-0.230061349693252
2019-04-25,2928.98999023438,2933.10009765625,2912.84008789062,2926.169921875,3440010000,2926.169921875,-0.0962812562957698
2019-04-26,2925.81005859375,2939.8798828125,2917.56005859375,2939.8798828125,3264390000,2939.8798828125,0.480886453220838
2019-04-29,2940.580078125,2949.52001953125,2939.35009765625,2943.03002929688,3150390000,2943.03002929688,0.0833152339601362
2019-04-30,2937.13989257812,2948.21997070312,2924.11010742188,2945.830078125,3939760000,2945.830078125,0.295872374646992
2019-05-01,2952.330078125,2954.1298828125,2923.36010742188,2923.72998046875,3669330000,2923.72998046875,-0.9687296778961
2019-05-02,2922.15991210938,2931.67993164062,2900.5,2917.52001953125,3802290000,2917.52001953125,-0.158782979634255
2019-05-03,2929.2099609375,2947.85009765625,2929.2099609375,2945.63989257812,3357180000,2945.63989257812,0.560899759994212
2019-05-06,2908.88989257812,2937.32006835938,2898.2099609375,2932.46997070312,3203260000,2932.46997070312,0.810621199006648
2019-05-07,2913.03002929688,2913.03002929688,2862.60009765625,2884.05004882812,3793060000,2884.05004882812,-0.994839743404395
2019-05-08,2879.61010742188,2897.9599609375,2873.28002929688,2879.419921875,3543110000,2879.419921875,-0.00660455894306031
2019-05-09,2859.84008789062,2875.96997070312,2836.39990234375,2870.71997070312,3659050000,2870.71997070312,0.380436754438422
2019-05-10,2863.10009765625,2891.31005859375,2825.38989257812,2881.39990234375,3566780000,2881.39990234375,0.639160492589146
2019-05-13,2840.18994140625,2840.18994140625,2801.42993164062,2811.8701171875,3900270000,2811.8701171875,-0.997110221604691
2019-05-14,2820.1201171875,2852.5400390625,2820.1201171875,2834.40991210938,3354860000,2834.40991210938,0.506708733248078
2019-05-15,2820.3798828125,2858.67993164062,2815.080078125,2850.9599609375,3140900000,2850.9599609375,1.08425387343585
2019-05-16,2855.80004882812,2892.14990234375,2855.80004882812,2876.32006835938,3338470000,2876.32006835938,0.718538384354688
2019-05-17,2858.60009765625,2885.47998046875,2854.22998046875,2859.53002929688,3316040000,2859.53002929688,0.0325310154920741
2019-05-20,2841.93994140625,2853.86010742188,2831.2900390625,2840.22998046875,3293750000,2840.22998046875,-0.0601687921896715
2019-05-21,2854.02001953125,2868.8798828125,2854.02001953125,2864.36010742188,3223050000,2864.36010742188,0.362299066574988
2019-05-22,2856.06005859375,2865.46997070312,2851.11010742188,2856.27001953125,3.194e+09,2856.27001953125,0.00735141884948244
2019-05-23,2836.69995117188,2836.69995117188,2805.48999023438,2822.23999023438,3899320000,2822.23999023438,-0.50974587324706
2019-05-24,2832.40991210938,2841.36010742188,2820.18994140625,2826.06005859375,2889230000,2826.06005859375,-0.224185542088295
2019-05-28,2830.03002929688,2840.51000976562,2801.580078125,2802.38989257812,4146980000,2802.38989257812,-0.976672912747051
2019-05-29,2790.25,2792.03002929688,2766.06005859375,2783.02001953125,3701110000,2783.02001953125,-0.259115866633814
2019-05-30,2786.93994140625,2799,2776.73999023438,2788.86010742188,3276030000,2788.86010742188,0.0688987224696386
2019-05-31,2766.14990234375,2768.97998046875,2750.52001953125,2752.06005859375,3982670000,2752.06005859375,-0.509366601501304
2019-06-03,2751.53002929688,2763.07006835938,2728.81005859375,2744.44995117188,3952360000,2744.44995117188,-0.257314223345374
2019-06-04,2762.63989257812,2804.48999023438,2762.63989257812,2803.27001953125,3814130000,2803.27001953125,1.47069935036696
2019-06-05,2818.09008789062,2827.28002929688,2800.919921875,2826.14990234375,3570760000,2826.14990234375,0.286002725312372
2019-06-06,2828.51000976562,2852.10009765625,2822.44995117188,2843.48999023438,3445140000,2843.48999023438,0.529606768829899
2019-06-07,2852.8701171875,2884.96997070312,2852.8701171875,2873.34008789062,3244380000,2873.34008789062,0.71752199932976
2019-06-10,2885.830078125,2904.77001953125,2885.51000976562,2886.72998046875,3209890000,2886.72998046875,0.0311834834133647
2019-06-11,2903.27001953125,2910.61010742188,2878.53002929688,2885.71997070312,3.551e+09,2885.71997070312,-0.604492476072155
2019-06-12,2882.72998046875,2888.57006835938,2874.67993164062,2879.84008789062,3039870000,2879.84008789062,-0.100248465784336
2019-06-13,2886.23999023438,2895.23999023438,2881.98999023438,2891.63989257812,3100640000,2891.63989257812,0.18709124542729
2019-06-14,2886.82006835938,2894.44995117188,2879.6201171875,2886.97998046875,2992810000,2886.97998046875,0.00553938609225065
2019-06-17,2889.75,2897.27001953125,2887.30004882812,2889.669921875,2828400000,2889.669921875,-0.00277110909248205
2019-06-18,2906.7099609375,2930.7900390625,2905.43994140625,2917.75,3441540000,2917.75,0.379812200421237
2019-06-19,2920.55004882812,2931.73999023438,2911.42993164062,2926.4599609375,3300220000,2926.4599609375,0.202356131912424
2019-06-20,2949.60009765625,2958.06005859375,2931.5,2954.17993164062,3943060000,2954.17993164062,0.155269658012764
2019-06-21,2952.7099609375,2964.14990234375,2946.8701171875,2950.4599609375,5003540000,2950.4599609375,-0.0762011856825116
2019-06-24,2951.419921875,2954.919921875,2944.05004882812,2945.35009765625,3136960000,2945.35009765625,-0.205657764039687
2019-06-25,2945.78002929688,2946.52001953125,2916.01000976562,2917.3798828125,3579430000,2917.3798828125,-0.964095967856561
2019-06-26,2926.07006835938,2932.59008789062,2912.98999023438,2913.78002929688,3511350000,2913.78002929688,-0.420018617988561
2019-06-27,2919.65991210938,2929.30004882812,2918.57006835938,2924.919921875,3162500000,2924.919921875,0.180158303499971
2019-06-28,2932.93994140625,2943.97998046875,2929.05004882812,2941.76000976562,5422650000,2941.76000976562,0.300724479040851
2019-07-01,2971.40991210938,2977.92993164062,2952.21997070312,2964.330078125,3524860000,2964.330078125,-0.238265139909596
2019-07-02,2964.65991210938,2973.2099609375,2955.919921875,2973.01000976562,3224490000,2973.01000976562,0.281654486645952
2019-07-03,2978.080078125,2995.84008789062,2977.9599609375,2995.82006835938,1963570000,2995.82006835938,0.595685467448683
2019-07-05,2984.25,2994.03002929688,2967.96997070312,2990.40991210938,2434680000,2990.40991210938,0.206414077552987
2019-07-08,2979.77001953125,2980.76000976562,2970.09008789062,2975.94995117188,2922360000,2975.94995117188,-0.128200107200754
2019-07-09,2965.52001953125,2981.89990234375,2963.43994140625,2979.6298828125,3033330000,2979.6298828125,0.475797269562196
2019-07-10,2989.30004882812,3002.97998046875,2984.6201171875,2993.07006835938,3157800000,2993.07006835938,0.126117133431551
2019-07-11,2999.6201171875,3002.330078125,2988.80004882812,2999.90991210938,3155710000,2999.90991210938,0.00966105408529921
2019-07-12,3003.36010742188,3013.919921875,3001.8701171875,3013.77001953125,2984140000,3013.77001953125,0.346608855982675
2019-07-15,3017.80004882812,3017.80004882812,3008.77001953125,3014.30004882812,2876100000,3014.30004882812,-0.115978525527532
2019-07-16,3012.1298828125,3015.02001953125,3001.14990234375,3004.0400390625,3297030000,3004.0400390625,-0.268575528437914
2019-07-17,3005.10009765625,3005.26000976562,2984.25,2984.419921875,3185650000,2984.419921875,-0.688169282526694
2019-07-18,2978.8701171875,2998.28002929688,2973.09008789062,2995.11010742188,3369820000,2995.11010742188,0.545172820415144
2019-07-19,3004.26000976562,3006.02001953125,2975.86010742188,2976.61010742188,3285890000,2976.61010742188,-0.920356502229216
2019-07-22,2981.92993164062,2990.7099609375,2976.64990234375,2985.03002929688,3016200000,2985.03002929688,0.103962793469944
2019-07-23,2994.73999023438,3005.89990234375,2988.56005859375,3005.46997070312,3333810000,3005.46997070312,0.358294226000911
2019-07-24,2998.77001953125,3019.59008789062,2996.82006835938,3019.56005859375,3433220000,3019.56005859375,0.693285544643059
2019-07-25,3016.26000976562,3016.31005859375,2997.23999023438,3003.669921875,3657050000,3003.669921875,-0.417407247712816
2019-07-26,3013.25,3027.97998046875,3012.59008789062,3025.86010742188,3260170000,3025.86010742188,0.418488589459056
2019-07-29,3024.46997070312,3025.61010742188,3014.30004882812,3020.96997070312,3224490000,3020.96997070312,-0.115722755851543
2019-07-30,3007.65991210938,3017.18994140625,3000.93994140625,3013.17993164062,3632770000,3013.17993164062,0.183532037948354
2019-07-31,3016.21997070312,3017.39990234375,2958.080078125,2980.3798828125,4626330000,2980.3798828125,-1.1882451624465
2019-08-01,2980.32006835938,3013.59008789062,2945.22998046875,2953.56005859375,4793810000,2953.56005859375,-0.89789046652147
2019-08-02,2943.89990234375,2945.5,2914.11010742188,2932.05004882812,3882810000,2932.05004882812,-0.402522297248996
2019-08-05,2898.07006835938,2898.07006835938,2822.1201171875,2844.73999023438,4542850000,2844.73999023438,-1.84019284789724
2019-08-06,2861.17993164062,2884.39990234375,2847.419921875,2881.77001953125,4156640000,2881.77001953125,0.719636247372198
2019-08-07,2858.64990234375,2892.169921875,2825.7099609375,2883.97998046875,4512720000,2883.97998046875,0.88608535463655
2019-08-08,2896.2099609375,2938.71997070312,2894.46997070312,2938.09008789062,4118530000,2938.09008789062,1.44603214262713
2019-08-09,2930.51000976562,2935.75,2900.14990234375,2918.64990234375,3356850000,2918.64990234375,-0.404711377280828
2019-08-12,2907.07006835938,2907.580078125,2873.13989257812,2882.69995117188,3328570000,2882.69995117188,-0.838305118708523
2019-08-13,2880.71997070312,2943.31005859375,2877.05004882812,2926.32006835938,3857190000,2926.32006835938,1.5829410050266
2019-08-14,2894.14990234375,2894.14990234375,2839.63989257812,2840.60009765625,4325150000,2840.60009765625,-1.85027750788355
2019-08-15,2846.19995117188,2856.669921875,2825.51000976562,2847.60009765625,4041720000,2847.60009765625,0.0491935390483902
2019-08-16,2864.73999023438,2893.6298828125,2864.73999023438,2888.67993164062,3524080000,2888.67993164062,0.835675889883863
2019-08-19,2913.47998046875,2931,2913.47998046875,2923.64990234375,3221050000,2923.64990234375,0.349064415859269
2019-08-20,2919.01000976562,2923.6298828125,2899.60009765625,2900.51000976562,3067710000,2900.51000976562,-0.633776518001232
2019-08-21,2922.0400390625,2928.72998046875,2917.90991210938,2924.42993164062,3016540000,2924.42993164062,0.0817884952353961
2019-08-22,2930.93994140625,2939.080078125,2904.51000976562,2922.94995117188,2893660000,2922.94995117188,-0.2726084598834
2019-08-23,2911.07006835938,2927.01000976562,2834.96997070312,2847.11010742188,3942520000,2847.11010742188,-2.19712887136195
2019-08-26,2866.69995117188,2879.27001953125,2856,2878.3798828125,2859790000,2878.3798828125,0.407434745162303
2019-08-27,2893.13989257812,2898.7900390625,2860.59008789062,2869.15991210938,3537490000,2869.15991210938,-0.828856583474124
2019-08-28,2861.28002929688,2890.03002929688,2853.05004882812,2887.93994140625,3102480000,2887.93994140625,0.931747743541423
2019-08-29,2910.3701171875,2930.5,2905.669921875,2924.580078125,3177150000,2924.580078125,0.488252708945215
2019-08-30,2937.09008789062,2940.42993164062,2913.32006835938,2926.4599609375,3009910000,2926.4599609375,-0.361927167196952
2019-09-03,2909.01000976562,2914.38989257812,2891.85009765625,2906.27001953125,3427830000,2906.27001953125,-0.0941897836438094
2019-09-04,2924.669921875,2938.84008789062,2921.86010742188,2937.78002929688,3167900000,2937.78002929688,0.44825938557436
2019-09-05,2960.60009765625,2985.86010742188,2960.60009765625,2976,3902600000,2976,0.520161515766391
2019-09-06,2980.330078125,2985.03002929688,2972.51000976562,2978.7099609375,3209340000,2978.7099609375,-0.0543603273808939
2019-09-09,2988.42993164062,2989.42993164062,2969.38989257812,2978.42993164062,4031120000,2978.42993164062,-0.334623873697787
2019-09-10,2971.01000976562,2979.38989257812,2957.01000976562,2979.38989257812,4393040000,2979.38989257812,0.282055017820726
2019-09-11,2981.40991210938,3000.92993164062,2975.31005859375,3000.92993164062,3934370000,3000.92993164062,0.654724446040344
2019-09-12,3009.080078125,3020.73999023438,3000.919921875,3009.57006835938,3796990000,3009.57006835938,0.0162837219898887
2019-09-13,3012.2099609375,3017.330078125,3002.89990234375,3007.38989257812,3557010000,3007.38989257812,-0.160017675456954
2019-09-16,2996.40991210938,3002.18994140625,2990.669921875,2997.9599609375,4285860000,2997.9599609375,0.0517301995918781
2019-09-17,2995.669921875,3006.2099609375,2993.72998046875,3005.69995117188,3673250000,3005.69995117188,0.334817571977261
